Superficie (x,y)ini - (x,y)fin en metros TUNEL-CIRCULAR 300
150	N_topo segmentos :: T^0 + T^d = 0
0    	N_cont segmentos :: T^d = T^0; u^d = u^0
0    	N_vall segmentos :: T^d = 0
***** [topo] Tracciones nulas en medio estratificado ***** [normales hacia el aire]
1  1   <- escala:x escala:y
0  0   <- offset:x offset:y
1.0   <- [negativo invierte normal]
0.499999999999999 -0.866025403784439  0.587785252292473 -0.809016994374948
0.587785252292473 -0.809016994374948  0.669130606358858 -0.743144825477395
0.669130606358858 -0.743144825477395  0.743144825477394 -0.669130606358858
0.743144825477394 -0.669130606358858  0.809016994374947 -0.587785252292473
0.809016994374947 -0.587785252292473  0.866025403784438 -0.500000000000000
0.866025403784438 -0.500000000000000  0.913545457642601 -0.406736643075800
0.913545457642601 -0.406736643075800  0.951056516295154 -0.309016994374948
0.951056516295154 -0.309016994374948  0.978147600733806 -0.207911690817760
0.978147600733806 -0.207911690817760  0.994521895368273 -0.104528463267653
0.994521895368273 -0.104528463267653  1 0
1 -2.44929359829471e-16 0.994521895368273 0.104528463267653
***** [vall] Tracciones nulas en inclusión ***** [normales hacia la inclusión]
0.5 0.5  <- escala:x escala:y
0 25  <- offset:x offset:y
1.0  <- escala:n
0.998629534754574 0.0523359562429439  0.998629534754574 -0.0523359562429435
0.998629534754574 -0.0523359562429435 0.987688340595138 -0.156434465040231
0.987688340595138 -0.156434465040231  0.965925826289068 -0.258819045102521
0.965925826289068 -0.258819045102521  0.933580426497202 -0.358367949545300
0.933580426497202 -0.358367949545300  0.891006524188368 -0.453990499739547
0.891006524188368 -0.453990499739547  0.838670567945424 -0.544639035015027
0.838670567945424 -0.544639035015027  0.777145961456971 -0.629320391049837
0.777145961456971 -0.629320391049837  0.707106781186547 -0.707106781186548
0.707106781186547 -0.707106781186548  0.629320391049838 -0.777145961456971
0.629320391049838 -0.777145961456971  0.544639035015027 -0.838670567945424
0.544639035015027 -0.838670567945424  0.453990499739547 -0.891006524188368
0.453990499739547 -0.891006524188368  0.358367949545300 -0.933580426497202
0.358367949545300 -0.933580426497202  0.258819045102520 -0.965925826289068
0.258819045102520 -0.965925826289068  0.156434465040231 -0.987688340595138
0.156434465040231 -0.987688340595138  0.0523359562429439  -0.998629534754574
0.0523359562429439  -0.998629534754574  -0.0523359562429434 -0.998629534754574
-0.0523359562429434 -0.998629534754574  -0.156434465040231  -0.987688340595138
-0.156434465040231  -0.987688340595138  -0.258819045102521  -0.965925826289068
-0.258819045102521  -0.965925826289068  -0.358367949545300  -0.933580426497202
-0.358367949545300  -0.933580426497202  -0.453990499739546  -0.891006524188368
-0.453990499739546  -0.891006524188368  -0.544639035015027  -0.838670567945424
-0.544639035015027  -0.838670567945424  -0.629320391049837  -0.777145961456971
-0.629320391049837  -0.777145961456971  -0.707106781186548  -0.707106781186548
-0.707106781186548  -0.707106781186548  -0.777145961456971  -0.629320391049837
-0.777145961456971  -0.629320391049837  -0.838670567945424  -0.544639035015027
-0.838670567945424  -0.544639035015027  -0.891006524188368  -0.453990499739546
-0.891006524188368  -0.453990499739546  -0.933580426497202  -0.358367949545300
-0.933580426497202  -0.358367949545300  -0.965925826289068  -0.258819045102520
-0.965925826289068  -0.258819045102520  -0.987688340595138  -0.156434465040230
-0.987688340595138  -0.156434465040230  -0.998629534754574  -0.0523359562429440
-0.998629534754574  -0.0523359562429440 -0.998629534754574  0.0523359562429438
-0.998629534754574  0.0523359562429438  -0.987688340595138  0.156434465040231
-0.987688340595138  0.156434465040231 -0.965925826289068  0.258819045102521
-0.965925826289068  0.258819045102521 -0.933580426497202  0.358367949545301
-0.933580426497202  0.358367949545301 -0.891006524188368  0.453990499739547
-0.891006524188368  0.453990499739547 -0.838670567945424  0.544639035015027
-0.838670567945424  0.544639035015027 -0.777145961456971  0.629320391049838
-0.777145961456971  0.629320391049838 -0.707106781186548  0.707106781186548
-0.707106781186548  0.707106781186548 -0.629320391049837  0.777145961456971
-0.629320391049837  0.777145961456971 -0.544639035015027  0.838670567945424
-0.544639035015027  0.838670567945424 -0.453990499739547  0.891006524188368
-0.453990499739547  0.891006524188368 -0.358367949545300  0.933580426497202
-0.358367949545300  0.933580426497202 -0.258819045102521  0.965925826289068
-0.258819045102521  0.965925826289068 -0.156434465040231  0.987688340595138
-0.156434465040231  0.987688340595138 -0.0523359562429438 0.998629534754574
-0.0523359562429438 0.998629534754574 0.0523359562429435  0.998629534754574
0.0523359562429435  0.998629534754574 0.156434465040231 0.987688340595138
0.156434465040231 0.987688340595138 0.258819045102521 0.965925826289068
0.258819045102521 0.965925826289068 0.358367949545300 0.933580426497202
0.358367949545300 0.933580426497202 0.453990499739547 0.891006524188368
0.453990499739547 0.891006524188368 0.544639035015027 0.838670567945424
0.544639035015027 0.838670567945424 0.629320391049838 0.777145961456971
0.629320391049838 0.777145961456971 0.707106781186548 0.707106781186547
0.707106781186548 0.707106781186547 0.777145961456971 0.629320391049837
0.777145961456971 0.629320391049837 0.838670567945424 0.544639035015027
0.838670567945424 0.544639035015027 0.891006524188368 0.453990499739547
0.891006524188368 0.453990499739547 0.933580426497202 0.358367949545300
0.933580426497202 0.358367949545300 0.965925826289068 0.258819045102520
0.965925826289068 0.258819045102520 0.987688340595138 0.156434465040231
0.987688340595138 0.156434465040231 0.998629534754574 0.0523359562429438
Inclusion properties
Alfa(m/s) Beta(m/s) Dens(T/m3) 
27.76   17.0  1.0
Cualquier receptor dentro de esta superficie está en el aire
60    N segmentos 
0.5  0.5  <- escala:x escala:y
0 25  <- offset:x offset:y
 0.998629534754574  0.0523359562429438  0.987688340595138 0.156434465040231
0.987688340595138 0.156434465040231 0.965925826289068 0.258819045102521
0.965925826289068 0.258819045102521 0.933580426497202 0.358367949545300
0.933580426497202 0.358367949545300 0.891006524188368 0.453990499739547
0.891006524188368 0.453990499739547 0.838670567945424 0.544639035015027
0.838670567945424 0.544639035015027 0.777145961456971 0.629320391049837
0.777145961456971 0.629320391049837 0.707106781186548 0.707106781186548
0.707106781186548 0.707106781186548 0.629320391049838 0.777145961456971
0.629320391049838 0.777145961456971 0.544639035015027 0.838670567945424
0.544639035015027 0.838670567945424 0.453990499739547 0.891006524188368
0.453990499739547 0.891006524188368 0.358367949545300 0.933580426497202
0.358367949545300 0.933580426497202 0.258819045102521 0.965925826289068
0.258819045102521 0.965925826289068 0.156434465040231 0.987688340595138
0.156434465040231 0.987688340595138 0.0523359562429437  0.998629534754574
0.0523359562429437  0.998629534754574 -0.0523359562429436 0.998629534754574
-0.0523359562429436 0.998629534754574 -0.156434465040231  0.987688340595138
-0.156434465040231  0.987688340595138 -0.258819045102521  0.965925826289068
-0.258819045102521  0.965925826289068 -0.358367949545300  0.933580426497202
-0.358367949545300  0.933580426497202 -0.453990499739547  0.891006524188368
-0.453990499739547  0.891006524188368 -0.544639035015027  0.838670567945424
-0.544639035015027  0.838670567945424 -0.629320391049837  0.777145961456971
-0.629320391049837  0.777145961456971 -0.707106781186547  0.707106781186548
-0.707106781186547  0.707106781186548 -0.777145961456971  0.629320391049838
-0.777145961456971  0.629320391049838 -0.838670567945424  0.544639035015027
-0.838670567945424  0.544639035015027 -0.891006524188368  0.453990499739547
-0.891006524188368  0.453990499739547 -0.933580426497202  0.358367949545300
-0.933580426497202  0.358367949545300 -0.965925826289068  0.258819045102521
-0.965925826289068  0.258819045102521 -0.987688340595138  0.156434465040231
-0.987688340595138  0.156434465040231 -0.998629534754574  0.0523359562429438
-0.998629534754574  0.0523359562429438  -0.998629534754574  -0.0523359562429431
-0.998629534754574  -0.0523359562429431 -0.987688340595138  -0.156434465040230
-0.987688340595138  -0.156434465040230  -0.965925826289068  -0.258819045102520
-0.965925826289068  -0.258819045102520  -0.933580426497202  -0.358367949545300
-0.933580426497202  -0.358367949545300  -0.891006524188368  -0.453990499739547
-0.891006524188368  -0.453990499739547  -0.838670567945424  -0.544639035015027
-0.838670567945424  -0.544639035015027  -0.777145961456971  -0.629320391049837
-0.777145961456971  -0.629320391049837  -0.707106781186548  -0.707106781186548
-0.707106781186548  -0.707106781186548  -0.629320391049838  -0.777145961456971
-0.629320391049838  -0.777145961456971  -0.544639035015027  -0.838670567945424
-0.544639035015027  -0.838670567945424  -0.453990499739547  -0.891006524188368
-0.453990499739547  -0.891006524188368  -0.358367949545301  -0.933580426497202
-0.358367949545301  -0.933580426497202  -0.258819045102521  -0.965925826289068
-0.258819045102521  -0.965925826289068  -0.156434465040231  -0.987688340595138
-0.156434465040231  -0.987688340595138  -0.0523359562429443 -0.998629534754574
-0.0523359562429443 -0.998629534754574  0.0523359562429439  -0.998629534754574
0.0523359562429439  -0.998629534754574  0.156434465040231 -0.987688340595138
0.156434465040231 -0.987688340595138  0.258819045102521 -0.965925826289068
0.258819045102521 -0.965925826289068  0.358367949545300 -0.933580426497202
0.358367949545300 -0.933580426497202  0.453990499739547 -0.891006524188368
0.453990499739547 -0.891006524188368  0.544639035015027 -0.838670567945424
0.544639035015027 -0.838670567945424  0.629320391049838 -0.777145961456971
0.629320391049838 -0.777145961456971  0.707106781186548 -0.707106781186547
0.707106781186548 -0.707106781186547  0.777145961456971 -0.629320391049837
0.777145961456971 -0.629320391049837  0.838670567945424 -0.544639035015027
0.838670567945424 -0.544639035015027  0.891006524188368 -0.453990499739546
0.891006524188368 -0.453990499739546  0.933580426497202 -0.358367949545300
0.933580426497202 -0.358367949545300  0.965925826289068 -0.258819045102521
0.965925826289068 -0.258819045102521  0.987688340595138 -0.156434465040230
0.987688340595138 -0.156434465040230  0.998629534754574 -0.0523359562429435
0.998629534754574 -0.0523359562429435 0.998629534754574 0.0523359562429439


uperficie (x,y)ini - (x,y)fin en metros TUNEL-CIRCULAR 30
0     N_topo segmentos :: T^0 + T^d = 0
30    N_cont segmentos :: T^d = T^0; u^d = u^0
30    N_vall segmentos :: T^d = 0
***** [topo] Tracciones nulas en medio estratificado ***** [normales hacia el aire]
3.0 3.0  <- escala:x escala:y
0 2.5  <- offset:x offset:y
1.0  <- escala:n
***** [cont] Continuidad de desplazamientos y esfuerzos ***** [normales hacia la inclusión]
1.1 1.1  <- escala:x escala:y
0 2.5  <- offset:x offset:y
1.0  <- escala:n
    1.0000         0    0.9766    0.2150
    0.9766    0.2150    0.9076    0.4199
    0.9076    0.4199    0.7961    0.6052
    0.7961    0.6052    0.6474    0.7622
    0.6474    0.7622    0.4684    0.8835
    0.4684    0.8835    0.2675    0.9635
    0.2675    0.9635    0.1618    1.0000
    0.1618    1.0000   -0.1618    1.0000   <----- 
   -0.1618    1.0000   -0.3701    0.9290
   -0.3701    0.9290   -0.5612    0.8277
   -0.5612    0.8277   -0.7260    0.6877
   -0.7260    0.6877   -0.8569    0.5156
   -0.8569    0.5156   -0.9477    0.3193
   -0.9477    0.3193   -1.0000    0.1081
   -1.0000    0.1081   -1.0000   -0.1081   <------
   -1.0000   -0.1081   -0.9477   -0.3193
   -0.9477   -0.3193   -0.8569   -0.5156
   -0.8569   -0.5156   -0.7260   -0.6877
   -0.7260   -0.6877   -0.5612   -0.8277
   -0.5612   -0.8277   -0.3701   -0.9290
   -0.3701   -0.9290   -0.1618   -0.9868
   -0.1618   -0.9868   -0.0541   -0.9985
   -0.0541   -0.9985    0.0541   -0.9985
    0.0541   -0.9985    0.2675   -0.9635
    0.2675   -0.9635    0.4684   -0.8835
    0.4684   -0.8835    0.6474   -0.7622
    0.6474   -0.7622    0.7961   -0.6052
    0.7961   -0.6052    0.9076   -0.4199
    0.9076   -0.4199    0.9766   -0.2150
    0.9766   -0.2150    1.0000    0.0000
***** [vall] Tracciones nulas en inclusión ***** [normales hacia la inclusión]
1.0 1.0  <- escala:x escala:y
0 2.5  <- offset:x offset:y
-1.0  <- escala:n
    1.0000         0    0.9766    0.2150
    0.9766    0.2150    0.9076    0.4199
    0.9076    0.4199    0.7961    0.6052
    0.7961    0.6052    0.6474    0.7622
    0.6474    0.7622    0.4684    0.8835
    0.4684    0.8835    0.2675    0.9635
    0.2675    0.9635    0.1618    1.0000
    0.1618    1.0000   -0.1618    1.0000   <----- 
   -0.1618    1.0000   -0.3701    0.9290
   -0.3701    0.9290   -0.5612    0.8277
   -0.5612    0.8277   -0.7260    0.6877
   -0.7260    0.6877   -0.8569    0.5156
   -0.8569    0.5156   -0.9477    0.3193
   -0.9477    0.3193   -1.0000    0.1081
   -1.0000    0.1081   -1.0000   -0.1081   <------
   -1.0000   -0.1081   -0.9477   -0.3193
   -0.9477   -0.3193   -0.8569   -0.5156
   -0.8569   -0.5156   -0.7260   -0.6877
   -0.7260   -0.6877   -0.5612   -0.8277
   -0.5612   -0.8277   -0.3701   -0.9290
   -0.3701   -0.9290   -0.1618   -0.9868
   -0.1618   -0.9868   -0.0541   -0.9985
   -0.0541   -0.9985    0.0541   -0.9985
    0.0541   -0.9985    0.2675   -0.9635
    0.2675   -0.9635    0.4684   -0.8835
    0.4684   -0.8835    0.6474   -0.7622
    0.6474   -0.7622    0.7961   -0.6052
    0.7961   -0.6052    0.9076   -0.4199
    0.9076   -0.4199    0.9766   -0.2150
    0.9766   -0.2150    1.0000    0.0000
Inclusion properties
Alfa(m/s) Beta(m/s) Dens(T/m3) 
27.76   17.0  1.0
Cualquier receptor dentro de esta superficie está en el aire
30    N segmentos 
1.0 1.0  <- escala:x escala:y
0 2.5  <- offset:x offset:y
    1.0000         0    0.9766    0.2150
    0.9766    0.2150    0.9076    0.4199
    0.9076    0.4199    0.7961    0.6052
    0.7961    0.6052    0.6474    0.7622
    0.6474    0.7622    0.4684    0.8835
    0.4684    0.8835    0.2675    0.9635
    0.2675    0.9635    0.1618    1.0000
    0.1618    1.0000   -0.1618    1.0000   <----- 
   -0.1618    1.0000   -0.3701    0.9290
   -0.3701    0.9290   -0.5612    0.8277
   -0.5612    0.8277   -0.7260    0.6877
   -0.7260    0.6877   -0.8569    0.5156
   -0.8569    0.5156   -0.9477    0.3193
   -0.9477    0.3193   -1.0000    0.1081
   -1.0000    0.1081   -1.0000   -0.1081   <------
   -1.0000   -0.1081   -0.9477   -0.3193
   -0.9477   -0.3193   -0.8569   -0.5156
   -0.8569   -0.5156   -0.7260   -0.6877
   -0.7260   -0.6877   -0.5612   -0.8277
   -0.5612   -0.8277   -0.3701   -0.9290
   -0.3701   -0.9290   -0.1618   -0.9868
   -0.1618   -0.9868   -0.0541   -0.9985
   -0.0541   -0.9985    0.0541   -0.9985
    0.0541   -0.9985    0.2675   -0.9635
    0.2675   -0.9635    0.4684   -0.8835
    0.4684   -0.8835    0.6474   -0.7622
    0.6474   -0.7622    0.7961   -0.6052
    0.7961   -0.6052    0.9076   -0.4199
    0.9076   -0.4199    0.9766   -0.2150
    0.9766   -0.2150    1.0000    0.0000





    Superficie (x,y)ini - (x,y)fin en metros TUNEL-CIRCULAR-relleno 30
0    N_topo segmentos :: T^0 + T^d = 0
30    N_cont segmentos :: T^d = T^0; u^d = u^0
0    N_vall segmentos :: T^d = 0
***** [topo] Tracciones nulas en medio estratificado ***** [normales hacia el aire]
3.0 3.0  <- escala:x escala:y
0 4.0  <- offset:x offset:y
1.0  <- escala:n
***** [cont] Continuidad de desplazamientos y esfuerzos ***** [normales hacia la inclusión]
0.5 0.5  <- escala:x escala:y
0 4.0  <- offset:x offset:y
1.0  <- escala:n
    1.0000         0    0.9766    0.2150
    0.9766    0.2150    0.9076    0.4199
    0.9076    0.4199    0.7961    0.6052
    0.7961    0.6052    0.6474    0.7622
    0.6474    0.7622    0.4684    0.8835
    0.4684    0.8835    0.2675    0.9635
    0.2675    0.9635    0.1618    1.0000
    0.1618    1.0000   -0.1618    1.0000   <----- 
   -0.1618    1.0000   -0.3701    0.9290
   -0.3701    0.9290   -0.5612    0.8277
   -0.5612    0.8277   -0.7260    0.6877
   -0.7260    0.6877   -0.8569    0.5156
   -0.8569    0.5156   -0.9477    0.3193
   -0.9477    0.3193   -1.0000    0.1081
   -1.0000    0.1081   -1.0000   -0.1081   <------
   -1.0000   -0.1081   -0.9477   -0.3193
   -0.9477   -0.3193   -0.8569   -0.5156
   -0.8569   -0.5156   -0.7260   -0.6877
   -0.7260   -0.6877   -0.5612   -0.8277
   -0.5612   -0.8277   -0.3701   -0.9290
   -0.3701   -0.9290   -0.1618   -0.9868
   -0.1618   -0.9868   -0.0541   -0.9985
   -0.0541   -0.9985    0.0541   -0.9985
    0.0541   -0.9985    0.2675   -0.9635
    0.2675   -0.9635    0.4684   -0.8835
    0.4684   -0.8835    0.6474   -0.7622
    0.6474   -0.7622    0.7961   -0.6052
    0.7961   -0.6052    0.9076   -0.4199
    0.9076   -0.4199    0.9766   -0.2150
    0.9766   -0.2150    1.0000    0.0000
***** [vall] Tracciones nulas en inclusión ***** [normales hacia la inclusión]
1.0 1.0  <- escala:x escala:y
0 4.0  <- offset:x offset:y
-1.0  <- escala:n
Inclusion properties
Alfa(m/s) Beta(m/s) Dens(T/m3) 
27.76 17.0  1.0
Cualquier receptor dentro de esta superficie está en el aire
0    N segmentos 
1.0 1.0  <- escala:x escala:y
0 4.0  <- offset:x offset:y


    Superficie (x,y)ini - (x,y)fin en metros TUNEL-CIRCULAR-Cuadrado
0    N_topo segmentos :: T^0 + T^d = 0
30    N_cont segmentos :: T^d = T^0; u^d = u^0
4    N_vall segmentos :: T^d = 0
***** [topo] Tracciones nulas en medio estratificado ***** [normales hacia el aire]
3.0 3.0  <- escala:x escala:y
0 4.0  <- offset:x offset:y
1.0  <- escala:n
***** [cont] Continuidad de desplazamientos y esfuerzos ***** [normales hacia la inclusión]
3.3 3.3  <- escala:x escala:y
0 4.0  <- offset:x offset:y
1.0  <- escala:n
    1.0000         0    0.9766    0.2150
    0.9766    0.2150    0.9076    0.4199
    0.9076    0.4199    0.7961    0.6052
    0.7961    0.6052    0.6474    0.7622
    0.6474    0.7622    0.4684    0.8835
    0.4684    0.8835    0.2675    0.9635
    0.2675    0.9635    0.0541    0.9985
    0.0541    0.9985   -0.1618    0.9868
   -0.1618    0.9868   -0.3701    0.9290
   -0.3701    0.9290   -0.5612    0.8277
   -0.5612    0.8277   -0.7260    0.6877
   -0.7260    0.6877   -0.8569    0.5156
   -0.8569    0.5156   -0.9477    0.3193
   -0.9477    0.3193   -0.9941    0.1081
   -0.9941    0.1081   -0.9941   -0.1081
   -0.9941   -0.1081   -0.9477   -0.3193
   -0.9477   -0.3193   -0.8569   -0.5156
   -0.8569   -0.5156   -0.7260   -0.6877
   -0.7260   -0.6877   -0.5612   -0.8277
   -0.5612   -0.8277   -0.3701   -0.9290
   -0.3701   -0.9290   -0.1618   -0.9868
   -0.1618   -0.9868   -0.0541   -0.9985
   -0.0541   -0.9985    0.0541   -0.9985
    0.0541   -0.9985    0.2675   -0.9635
    0.2675   -0.9635    0.4684   -0.8835
    0.4684   -0.8835    0.6474   -0.7622
    0.6474   -0.7622    0.7961   -0.6052
    0.7961   -0.6052    0.9076   -0.4199
    0.9076   -0.4199    0.9766   -0.2150
    0.9766   -0.2150    1.0000   -0.0000
***** [vall] Tracciones nulas en inclusión ***** [normales hacia la inclusión]
2.0 2.0  <- escala:x escala:y
0 4.0  <- offset:x offset:y
-1.0  <- escala:n
    1.0000    0.0000    0.0000    1.0000
    0.0000    1.0000   -1.0000    0.0000
   -1.0000    0.0000    0.0000   -1.0000
    0.0000   -1.0000    1.0000    0.0000
Inclusion properties
Alfa(m/s) Beta(m/s) Dens(T/m3) 
27.76 17.0  1.0
Cualquier receptor dentro de esta superficie está en el aire
4    N segmentos 
2.0 2.0  <- escala:x escala:y
0 4.0  <- offset:x offset:y
    1.0000    0.0000    0.0000    1.0000
    0.0000    1.0000   -1.0000    0.0000
   -1.0000    0.0000    0.0000   -1.0000
    0.0000   -1.0000    1.0000    0.0000



Superficie (x,y)ini - (x,y)fin en metros TUNEL-CIRCULAR-hueco-SIN-RECUBRIMIENTO
30    N_topo segmentos :: T^0 + T^d = 0
0    N_cont segmentos :: T^d = T^0; u^d = u^0
0    N_vall segmentos :: T^d = 0
***** [topo] Tracciones nulas en medio estratificado ***** [normales hacia el aire]
3.0 3.0  <- escala:x escala:y
0 4.0  <- offset:x offset:y
1.0  <- escala:n
    1.0000         0    0.9766    0.2150
    0.9766    0.2150    0.9076    0.4199
    0.9076    0.4199    0.7961    0.6052
    0.7961    0.6052    0.6474    0.7622
    0.6474    0.7622    0.4684    0.8835
    0.4684    0.8835    0.2675    0.9635
    0.2675    0.9635    0.0541    0.9985
    0.0541    0.9985   -0.1618    0.9868
   -0.1618    0.9868   -0.3701    0.9290
   -0.3701    0.9290   -0.5612    0.8277
   -0.5612    0.8277   -0.7260    0.6877
   -0.7260    0.6877   -0.8569    0.5156
   -0.8569    0.5156   -0.9477    0.3193
   -0.9477    0.3193   -0.9941    0.1081
   -0.9941    0.1081   -0.9941   -0.1081
   -0.9941   -0.1081   -0.9477   -0.3193
   -0.9477   -0.3193   -0.8569   -0.5156
   -0.8569   -0.5156   -0.7260   -0.6877
   -0.7260   -0.6877   -0.5612   -0.8277
   -0.5612   -0.8277   -0.3701   -0.9290
   -0.3701   -0.9290   -0.1618   -0.9868
   -0.1618   -0.9868   -0.0541   -0.9985
   -0.0541   -0.9985    0.0541   -0.9985
    0.0541   -0.9985    0.2675   -0.9635
    0.2675   -0.9635    0.4684   -0.8835
    0.4684   -0.8835    0.6474   -0.7622
    0.6474   -0.7622    0.7961   -0.6052
    0.7961   -0.6052    0.9076   -0.4199
    0.9076   -0.4199    0.9766   -0.2150
    0.9766   -0.2150    1.0000   -0.0000
***** [cont] Continuidad de desplazamientos y esfuerzos ***** [normales hacia la inclusión]
3.3 3.3  <- escala:x escala:y
0 4.0  <- offset:x offset:y
1.0  <- escala:n
***** [vall] Tracciones nulas en inclusión ***** [normales hacia la inclusión]
3.0 3.0  <- escala:x escala:y
0 4.0  <- offset:x offset:y
1.0  <- escala:n
Inclusion properties
Alfa(m/s) Beta(m/s) Dens(T/m3) 
27.76 17.0  1.0
Cualquier receptor dentro de esta superficie está en el aire
30    N segmentos 
3.0 3.0  <- escala:x escala:y
0 4.0  <- offset:x offset:y
    1.0000         0    0.9766    0.2150
    0.9766    0.2150    0.9076    0.4199
    0.9076    0.4199    0.7961    0.6052
    0.7961    0.6052    0.6474    0.7622
    0.6474    0.7622    0.4684    0.8835
    0.4684    0.8835    0.2675    0.9635
    0.2675    0.9635    0.0541    0.9985
    0.0541    0.9985   -0.1618    0.9868
   -0.1618    0.9868   -0.3701    0.9290
   -0.3701    0.9290   -0.5612    0.8277
   -0.5612    0.8277   -0.7260    0.6877
   -0.7260    0.6877   -0.8569    0.5156
   -0.8569    0.5156   -0.9477    0.3193
   -0.9477    0.3193   -0.9941    0.1081
   -0.9941    0.1081   -0.9941   -0.1081
   -0.9941   -0.1081   -0.9477   -0.3193
   -0.9477   -0.3193   -0.8569   -0.5156
   -0.8569   -0.5156   -0.7260   -0.6877
   -0.7260   -0.6877   -0.5612   -0.8277
   -0.5612   -0.8277   -0.3701   -0.9290
   -0.3701   -0.9290   -0.1618   -0.9868
   -0.1618   -0.9868   -0.0541   -0.9985
   -0.0541   -0.9985    0.0541   -0.9985
    0.0541   -0.9985    0.2675   -0.9635
    0.2675   -0.9635    0.4684   -0.8835
    0.4684   -0.8835    0.6474   -0.7622
    0.6474   -0.7622    0.7961   -0.6052
    0.7961   -0.6052    0.9076   -0.4199
    0.9076   -0.4199    0.9766   -0.2150
    0.9766   -0.2150    1.0000   -0.0000





Surface (x,y)ini - (x,y)fin in meters TUNEL-CUADRADO
0    N_topo segmentos :: T^0 + T^d = 0
4    N_cont segmentos :: T^d = T^0; u^d = u^0
4    N_vall segmentos :: T^d = 0
***** Superficie _topo ***** [normales hacia el aire]
0.5 0.5  <- escala:x escala:y
0 0  <- offset:x offset:y
1.0  <- escala:n
***** Superficie _cont ***** [normales hacia la inclusión]
0.55 0.55  <- escala:x escala:y
0 0  <- offset:x offset:y
1.0  <- escala:n
1.00000000000000	-1.000000000000000	1.00000000000000	1.0000000000000000
1.00000000000000	1.0000000000000000	-1.00000000000000	1.0000000000000000
-1.00000000000000	1.0000000000000000	-1.00000000000000	-1.0000000000000000
-1.00000000000000	-1.0000000000000000	 1.00000000000000	-1.0000000000000000
***** Superficie _vall ***** [normales hacia la inclusión]
0.5 0.5  <- escala:x escala:y
0 0  <- offset:x offset:y
-1.0  <- escala:n
1.00000000000000	-1.0000000000000000	1.00000000000000	1.0000000000000000
1.00000000000000	1.0000000000000000	-1.00000000000000	1.0000000000000000
-1.00000000000000	1.0000000000000000	-1.00000000000000	-1.0000000000000000
-1.00000000000000	-1.0000000000000000	 1.00000000000000	-1.0000000000000000
Inclusion properties
Alfa(m/s) Beta(m/s) Dens(T/m3) 
2.0	1.0	1.0
and make anything inside this on the air
4    N segmentos 
0.5 0.5  <- escala:x escala:y
0 0  <- offset:x offset:y
1.00000000000000	-1.0000000000000000	1.00000000000000	1.0000000000000000
1.00000000000000	1.0000000000000000	-1.00000000000000	1.0000000000000000
-1.00000000000000	1.0000000000000000	-1.00000000000000	-1.0000000000000000
-1.00000000000000	-1.0000000000000000	 1.00000000000000	-1.0000000000000000

Surface (x,y)ini - (x,y)fin in meters TUNEL-CIRCULAR
0    N_topo segmentos :: T^0 + T^d = 0
78    N_cont segmentos :: T^d = T^0; u^d = u^0
78    N_vall segmentos :: T^d = 0
***** Superficie _topo ***** [normales hacia el aire]
1 1  <- escala:x escala:y
0 0  <- offset:x offset:y
1.0  <- escala:n
***** Superficie _cont ***** [normales hacia la inclusión]
1.1 1.1  <- escala:x escala:y
0 0  <- offset:x offset:y
1.0  <- escala:n
1.00000000000000	0.0000000000000000 	0.99675730813421	0.0804665687167259
0.99675730813421	0.0804665687167259 	0.987050262637913	0.16041128085776
0.987050262637913	0.16041128085776 	0.970941817426052	0.239315664287558
0.970941817426052	0.239315664287558 	0.948536441947145	0.316667993801472
0.948536441947145	0.316667993801472 	0.919979443658824	0.391966609860075
0.919979443658824	0.391966609860075 	0.88545602565321	0.464723172043769
0.88545602565321	0.464723172043769 	0.845190085543795	0.534465826127801
0.845190085543795	0.534465826127801 	0.799442763403501	0.600742264237979
0.799442763403501	0.600742264237979 	0.748510748171101	0.663122658240795
0.748510748171101	0.663122658240795 	0.692724353509599	0.721202447343814
0.692724353509599	0.721202447343814 	0.632445375595377	0.774604961827654
0.632445375595377	0.774604961827654 	0.568064746731156	0.822983865893656
0.568064746731156	0.822983865893656 	0.500000000000000	0.866025403784439
0.500000000000000	0.866025403784439 	0.428692561403054	0.903450434610382
0.428692561403054	0.903450434610382 	0.354604887042536	0.935016242685415
0.354604887042536	0.935016242685415 	0.278217463916453	0.960518111631372
0.278217463916453	0.960518111631372 	0.200025693776044	0.979790652042268
0.200025693776044	0.979790652042268 	0.120536680255323	0.992708874098054
0.120536680255323	0.992708874098054 	0.0402659401094152	0.99918899817157
0.0402659401094152	0.99918899817157 	-0.0402659401094149	0.99918899817157
-0.0402659401094149	0.99918899817157 	-0.120536680255323	0.992708874098054
-0.120536680255323	0.992708874098054 	-0.200025693776044	0.979790652042268
-0.200025693776044	0.979790652042268 	-0.278217463916452	0.960518111631372
-0.278217463916452	0.960518111631372 	-0.354604887042535	0.935016242685415
-0.354604887042535	0.935016242685415 	-0.428692561403054	0.903450434610382
-0.428692561403054	0.903450434610382 	-0.500000000000000	0.866025403784439
-0.500000000000000	0.866025403784439 	-0.568064746731156	0.822983865893657
-0.568064746731156	0.822983865893657 	-0.632445375595377	0.774604961827655
-0.632445375595377	0.774604961827655 	-0.692724353509599	0.721202447343815
-0.692724353509599	0.721202447343815 	-0.748510748171101	0.663122658240795
-0.748510748171101	0.663122658240795 	-0.799442763403501	0.600742264237979
